"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q99MQ4",3.8058431084044,15.8484956433333,3.1672130644599,0.00568071860060943,0.568851584774394,-4.43992862081363,"Q99MQ4","Q99MQ4","Q99MQ4","reviewed","ASPN_MOUSE","Asporin (Periodontal ligament-associated protein 1) (PLAP-1)","Aspn","Mus musculus (Mouse)",373,"bone mineralization [GO:0030282]; negative regulation of tooth mineralization [GO:0070171]; negative regulation of transforming growth factor beta receptor signaling pathway [GO:0030512]; response to fluoride [GO:1902617]","GO:0005509; GO:0005576; GO:0030282; GO:0030512; GO:0031012; GO:0042995; GO:0062023; GO:0070171; GO:1902617","cell projection [GO:0042995]; collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]","calcium ion binding [GO:0005509]","","cell projection [GO:0042995]; collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; calcium ion binding [GO:0005509]; bone mineralization [GO:0030282]; negative regulation of tooth mineralization [GO:0070171]; negative regulation of transforming growth factor beta receptor signaling pathway [GO:0030512]; response to fluoride [GO:1902617]","SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}.",FALSE
"Q8K2F0",0.918414813328749,16.7354241783333,3.1406950569702,0.00601248465090499,0.568851584774394,-4.44187485664298,"Q8K2F0","Q8K2F0","Q8K2F0","reviewed","BRD3_MOUSE","Bromodomain-containing protein 3 (Bromodomain-containing FSH-like protein FSRG2)","Brd3 Fsrg2","Mus musculus (Mouse)",726,"endodermal cell differentiation [GO:0035987]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein localization to chromatin [GO:0071168]","GO:0000785; GO:0005634; GO:0035987; GO:0045944; GO:0062072; GO:0070577; GO:0071168; GO:0106222; GO:0140017; GO:0140019; GO:0140693","chromatin [GO:0000785]; nucleus [GO:0005634]","histone H3K18cr reader activity [GO:0140017]; histone H3K9cr reader activity [GO:0140019]; histone H3K9me2/3 reader activity [GO:0062072]; lncRNA binding [GO:0106222]; lysine-acetylated histone binding [GO:0070577]; molecular condensate scaffold activity [GO:0140693]","","chromatin [GO:0000785]; nucleus [GO:0005634]; histone H3K18cr reader activity [GO:0140017]; histone H3K9cr reader activity [GO:0140019]; histone H3K9me2/3 reader activity [GO:0062072]; lncRNA binding [GO:0106222]; lysine-acetylated histone binding [GO:0070577]; molecular condensate scaffold activity [GO:0140693]; endodermal cell differentiation [GO:0035987]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein localization to chromatin [GO:0071168]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:21536911}. Chromosome {ECO:0000269|PubMed:21536911}. Note=Detected on chromatin. {ECO:0000269|PubMed:21536911}.",FALSE
"Q9CWZ3",1.07518308770289,20.46969123,3.13842125061469,0.00604180147739591,0.568851584774394,-4.44204208631655,"Q9CWZ3","Q9CWZ3","Q9CWZ3","reviewed","RBM8A_MOUSE","RNA-binding protein 8A (RNA-binding motif protein 8A) (Ribonucleoprotein RBM8A)","Rbm8a Rbm8","Mus musculus (Mouse)",174,"mRNA export from nucleus [GO:0006406]; mRNA splicing, via spliceosome [GO:0000398]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]; regulation of mRNA processing [GO:0050684]; regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:2000622]; regulation of translation [GO:0006417]","GO:0000184; GO:0000381; GO:0000398; GO:0003729; GO:0005634; GO:0005829; GO:0006406; GO:0006417; GO:0016607; GO:0035145; GO:0050684; GO:0071006; GO:1990501; GO:2000622","cytosol [GO:0005829]; exon-exon junction complex [GO:0035145]; exon-exon junction subcomplex mago-y14 [GO:1990501]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; U2-type catalytic step 1 spliceosome [GO:0071006]","mRNA binding [GO:0003729]","","cytosol [GO:0005829]; exon-exon junction complex [GO:0035145]; exon-exon junction subcomplex mago-y14 [GO:1990501]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; U2-type catalytic step 1 spliceosome [GO:0071006]; mRNA binding [GO:0003729]; mRNA export from nucleus [GO:0006406]; mRNA splicing, via spliceosome [GO:0000398]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]; regulation of mRNA processing [GO:0050684]; regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:2000622]; regulation of translation [GO:0006417]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q9Y5S9}. Nucleus speckle {ECO:0000250|UniProtKB:Q9Y5S9}. Cytoplasm {ECO:0000250|UniProtKB:Q9Y5S9}. Note=Nucleocytoplasmic shuttling protein. Travels to the cytoplasm as part of the exon junction complex (EJC) bound to mRNA. Colocalizes with the core EJC, ALYREF/THOC4, NXF1 and UAP56 in the nucleus and nuclear speckles. {ECO:0000250|UniProtKB:Q9Y5S9}.",FALSE
"Q9CPZ8",-2.46349826572215,16.5317378722222,-3.10265236208834,0.00652185005934836,0.568851584774394,-4.44467985689983,"Q9CPZ8","Q9CPZ8","Q9CPZ8","reviewed","COXM1_MOUSE","COX assembly mitochondrial protein homolog (Cmc1p)","Cmc1","Mus musculus (Mouse)",106,"","GO:0005739; GO:0046872","mitochondrion [GO:0005739]","metal ion binding [GO:0046872]","","mitochondrion [GO:0005739]; metal ion binding [GO:0046872]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:Q7Z7K0}. Note=Colocalizes with MT-CO1. {ECO:0000250|UniProtKB:Q7Z7K0}.",FALSE
"Q9WV27",-2.10284119708391,16.6376048,-3.09232042432851,0.00666733634511865,0.568851584774394,-4.44544423631039,"Q9WV27","Q9WV27","Q9WV27","reviewed","AT1A4_MOUSE","Sodium/potassium-transporting ATPase subunit alpha-4 (Na(+)/K(+) ATPase alpha-4 subunit) (EC 7.2.2.13) (Sodium pump subunit alpha-4)","Atp1a4 Atp1al2","Mus musculus (Mouse)",1032,"establishment of localization in cell [GO:0051649]; fertilization [GO:0009566]; flagellated sperm motility [GO:0030317]; regulation of cellular pH [GO:0030641]; regulation of membrane potential [GO:0042391]; sodium ion transport [GO:0006814]; spermatogenesis [GO:0007283]","GO:0005391; GO:0005524; GO:0005890; GO:0006814; GO:0007283; GO:0009566; GO:0016887; GO:0030317; GO:0030641; GO:0042391; GO:0046872; GO:0051649; GO:0097225; GO:0120200","rod photoreceptor outer segment [GO:0120200]; sodium:potassium-exchanging ATPase complex [GO:0005890]; sperm midpiece [GO:0097225]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; metal ion binding [GO:0046872]; P-type sodium:potassium-exchanging transporter activity [GO:0005391]","","rod photoreceptor outer segment [GO:0120200]; sodium:potassium-exchanging ATPase complex [GO:0005890]; sperm midpiece [GO:0097225]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; metal ion binding [GO:0046872]; P-type sodium:potassium-exchanging transporter activity [GO:0005391]; establishment of localization in cell [GO:0051649]; fertilization [GO:0009566]; flagellated sperm motility [GO:0030317]; regulation of cellular pH [GO:0030641]; regulation of membrane potential [GO:0042391]; sodium ion transport [GO:0006814]; spermatogenesis [GO:0007283]","SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.",FALSE
"O35680",-4.49866007935351,17.0870731955556,-3.05335160458023,0.00724519350772327,0.568851584774394,-4.44833686867555,"O35680","O35680","O35680","reviewed","RT12_MOUSE","Small ribosomal subunit protein uS12m (28S ribosomal protein S12, mitochondrial) (MRP-S12) (S12mt) (MT-RPS12)","Mrps12 Rpms12","Mus musculus (Mouse)",139,"mitochondrial translation [GO:0032543]","GO:0003735; GO:0005739; GO:0005743; GO:0005763; GO:0032543","mitochondrial inner membrane [GO:0005743]; mitochondrial small ribosomal subunit [GO:0005763]; mitochondrion [GO:0005739]","structural constituent of ribosome [GO:0003735]","","mitochondrial inner membrane [GO:0005743]; mitochondrial small ribosomal subunit [GO:0005763]; mitochondrion [GO:0005739]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:O15235}.",FALSE
"Q6PGF3",0.897925254607979,16.8215247744444,3.01862551931853,0.00780117333132605,0.568851584774394,-4.45092704385949,"Q6PGF3","Q6PGF3","Q6PGF3","reviewed","MED16_MOUSE","Mediator of RNA polymerase II transcription subunit 16 (Mediator complex subunit 16) (Thyroid hormone receptor-associated protein 5) (Thyroid hormone receptor-associated protein complex 95 kDa component) (Trap95) (Vitamin D3 receptor-interacting protein complex 92 kDa component) (DRIP92)","Med16 Thrap5","Mus musculus (Mouse)",828,"positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription elongation by RNA polymerase II [GO:0032968]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; RNA polymerase II preinitiation complex assembly [GO:0051123]; transcription by RNA polymerase II [GO:0006366]","GO:0003713; GO:0005634; GO:0005654; GO:0006366; GO:0016592; GO:0032968; GO:0045893; GO:0046966; GO:0051123; GO:0060261; GO:0070847","core mediator complex [GO:0070847]; mediator complex [GO:0016592]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","nuclear thyroid hormone receptor binding [GO:0046966]; transcription coactivator activity [GO:0003713]","","core mediator complex [GO:0070847]; mediator complex [GO:0016592]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; nuclear thyroid hormone receptor binding [GO:0046966]; transcription coactivator activity [GO:0003713]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of transcription elongation by RNA polymerase II [GO:0032968]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; RNA polymerase II preinitiation complex assembly [GO:0051123]; transcription by RNA polymerase II [GO:0006366]","SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.",FALSE
"Q8BL97",1.40060214876204,21.9394295855556,3.0004532534021,0.00810849597438177,0.568851584774394,-4.45228702715019,"Q8BL97","Q8BL97","Q8BL97","reviewed","SRSF7_MOUSE","Serine/arginine-rich splicing factor 7 (Splicing factor, arginine/serine-rich 7)","Srsf7 Sfrs7","Mus musculus (Mouse)",267,"cellular response to leukemia inhibitory factor [GO:1990830]; mRNA processing [GO:0006397]; mRNA transport [GO:0051028]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; RNA splicing [GO:0008380]","GO:0003723; GO:0005654; GO:0005737; GO:0006397; GO:0008270; GO:0008380; GO:0019904; GO:0048025; GO:0051028; GO:1990830","cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]","protein domain specific binding [GO:0019904]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270]","Q6PFR5","cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; protein domain specific binding [GO:0019904]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270]; cellular response to leukemia inhibitory factor [GO:1990830]; mRNA processing [GO:0006397]; mRNA transport [GO:0051028]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; RNA splicing [GO:0008380]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q16629}. Cytoplasm {ECO:0000250|UniProtKB:Q16629}.",FALSE
"P68134",2.37994573804677,20.6854763188889,2.98687117580404,0.00834586622637722,0.568851584774394,-4.45330547294855,"P68134","P68134","P68134","reviewed","ACTS_MOUSE","Actin, alpha skeletal muscle (EC 3.6.4.-) (Alpha-actin-1) [Cleaved into: Actin, alpha skeletal muscle, intermediate form]","Acta1 Acta","Mus musculus (Mouse)",377,"mesenchyme migration [GO:0090131]; positive regulation of gene expression [GO:0010628]; skeletal muscle fiber development [GO:0048741]; skeletal muscle thin filament assembly [GO:0030240]","GO:0001725; GO:0005524; GO:0005737; GO:0005865; GO:0005884; GO:0010628; GO:0016787; GO:0030027; GO:0030175; GO:0030240; GO:0032991; GO:0044297; GO:0048741; GO:0090131","actin filament [GO:0005884]; cell body [GO:0044297]; cytoplasm [GO:0005737]; filopodium [GO:0030175]; lamellipodium [GO:0030027]; protein-containing complex [GO:0032991]; stress fiber [GO:0001725]; striated muscle thin filament [GO:0005865]","ATP binding [GO:0005524]; hydrolase activity [GO:0016787]","","actin filament [GO:0005884]; cell body [GO:0044297]; cytoplasm [GO:0005737]; filopodium [GO:0030175]; lamellipodium [GO:0030027]; protein-containing complex [GO:0032991]; stress fiber [GO:0001725]; striated muscle thin filament [GO:0005865]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; mesenchyme migration [GO:0090131]; positive regulation of gene expression [GO:0010628]; skeletal muscle fiber development [GO:0048741]; skeletal muscle thin filament assembly [GO:0030240]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.",FALSE
"Q9CQJ2",-2.19460809037139,15.9051390622222,-2.98638509887168,0.00835448554720783,0.568851584774394,-4.4533419522748,"Q9CQJ2","Q9CQJ2","Q9CQJ2","reviewed","PIHD1_MOUSE","PIH1 domain-containing protein 1 (Nucleolar protein 17 homolog)","Pih1d1 Nop17","Mus musculus (Mouse)",290,"box C/D snoRNP assembly [GO:0000492]; chromatin remodeling [GO:0006338]; epithelial cell differentiation [GO:0030855]; positive regulation of glucose mediated signaling pathway [GO:1902661]; positive regulation of TORC1 signaling [GO:1904263]; positive regulation of transcription of nucleolar large rRNA by RNA polymerase I [GO:1901838]; snoRNA localization [GO:0048254]; TORC1 complex assembly [GO:1905669]","GO:0000492; GO:0005634; GO:0005730; GO:0005737; GO:0006338; GO:0019901; GO:0030855; GO:0042393; GO:0048254; GO:0051117; GO:0051219; GO:0070761; GO:0097255; GO:0140566; GO:1901838; GO:1902661; GO:1904263; GO:1905669; GO:1990062","cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleus [GO:0005634]; pre-snoRNP complex [GO:0070761]; R2TP complex [GO:0097255]; RPAP3/R2TP/prefoldin-like complex [GO:1990062]","ATPase binding [GO:0051117]; histone binding [GO:0042393]; histone reader activity [GO:0140566]; phosphoprotein binding [GO:0051219]; protein kinase binding [GO:0019901]","Q9DC40","cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleus [GO:0005634]; pre-snoRNP complex [GO:0070761]; R2TP complex [GO:0097255]; RPAP3/R2TP/prefoldin-like complex [GO:1990062]; ATPase binding [GO:0051117]; histone binding [GO:0042393]; histone reader activity [GO:0140566]; phosphoprotein binding [GO:0051219]; protein kinase binding [GO:0019901]; box C/D snoRNP assembly [GO:0000492]; chromatin remodeling [GO:0006338]; epithelial cell differentiation [GO:0030855]; positive regulation of glucose mediated signaling pathway [GO:1902661]; positive regulation of TORC1 signaling [GO:1904263]; positive regulation of transcription of nucleolar large rRNA by RNA polymerase I [GO:1901838]; snoRNA localization [GO:0048254]; TORC1 complex assembly [GO:1905669]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17335777}.",FALSE
"Q6P8I6",-1.49486029572215,16.1064185938889,-2.96328256803836,0.00877429863693555,0.568851584774394,-4.4550782007514,"Q6P8I6","Q6P8I6","Q6P8I6","reviewed","COX11_MOUSE","Cytochrome c oxidase assembly protein COX11, mitochondrial","Cox11","Mus musculus (Mouse)",275,"ATP biosynthetic process [GO:0006754]; intracellular monoatomic cation homeostasis [GO:0030003]","GO:0005507; GO:0005739; GO:0005743; GO:0006754; GO:0030003; GO:0032991","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; protein-containing complex [GO:0032991]","copper ion binding [GO:0005507]","","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; protein-containing complex [GO:0032991]; copper ion binding [GO:0005507]; ATP biosynthetic process [GO:0006754]; intracellular monoatomic cation homeostasis [GO:0030003]","SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:Q9Y6N1}; Single-pass membrane protein {ECO:0000255}; Intermembrane side {ECO:0000250|UniProtKB:Q9Y6N1}.",FALSE
"Q99M74",3.73803915298487,16.8683298438889,2.94462939589593,0.00912817205188574,0.568851584774394,-4.45648348646806,"Q99M74","Q99M74","Q99M74","reviewed","KRT82_MOUSE","Keratin, type II cuticular Hb2 (Keratin-82) (K82) (Type II hair keratin Hb2) (Type-II keratin Kb22)","Krt82 Krt2-20 Krthb2","Mus musculus (Mouse)",516,"","GO:0045095","keratin filament [GO:0045095]","","","keratin filament [GO:0045095]","",FALSE
"Q3UV55",2.26973242337001,16.0629700783333,2.94346363273759,0.00915074287705703,0.568851584774394,-4.45657141200083,"Q3UV55","Q3UV55","Q3UV55","reviewed","NR1D1_MOUSE","Nuclear receptor subfamily 1 group D member 1 (Rev-erbA-alpha) (V-erbA-related protein 1) (EAR-1)","Nr1d1 Ear1","Mus musculus (Mouse)",615,"cell differentiation [GO:0030154]; cellular response to interleukin-1 [GO:0071347]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to tumor necrosis factor [GO:0071356]; cholesterol homeostasis [GO:0042632]; circadian regulation of gene expression [GO:0032922]; circadian rhythm [GO:0007623]; circadian temperature homeostasis [GO:0060086]; glycogen biosynthetic process [GO:0005978]; intracellular glucose homeostasis [GO:0001678]; negative regulation of astrocyte activation [GO:0061889]; negative regulation of canonical NF-kappaB signal transduction [GO:0043124]; negative regulation of cold-induced thermogenesis [GO:0120163]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of inflammatory response [GO:0050728]; negative regulation of microglial cell activation [GO:1903979]; negative regulation of neuroinflammatory response [GO:0150079]; negative regulation of toll-like receptor 4 signaling pathway [GO:0034144]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of bile acid biosynthetic process [GO:0070859]; positive regulation of DNA-templated transcription [GO:0045893]; proteasomal protein catabolic process [GO:0010498]; protein destabilization [GO:0031648]; regulation of circadian rhythm [GO:0042752]; regulation of circadian sleep/wake cycle [GO:0042749]; regulation of DNA-templated transcription [GO:0006355]; regulation of fat cell differentiation [GO:0045598]; regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0061178]; regulation of lipid metabolic process [GO:0019216]; regulation of type B pancreatic cell proliferation [GO:0061469]; response to leptin [GO:0044321]","GO:0000122; GO:0000785; GO:0000977; GO:0001222; GO:0001227; GO:0001678; GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0005737; GO:0005978; GO:0006355; GO:0007623; GO:0008270; GO:0010498; GO:0016604; GO:0019216; GO:0020037; GO:0030154; GO:0030425; GO:0031648; GO:0032922; GO:0034144; GO:0042632; GO:0042749; GO:0042752; GO:0043124; GO:0043197; GO:0044321; GO:0045598; GO:0045892; GO:0045893; GO:0050728; GO:0060086; GO:0061178; GO:0061469; GO:0061889; GO:0070859; GO:0070888; GO:0071222; GO:0071347; GO:0071356; GO:0120163; GO:0150079; GO:1903979","chromatin [GO:0000785]; cytoplasm [GO:0005737]; dendrite [GO:0030425]; dendritic spine [GO:0043197]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; E-box binding [GO:0070888]; heme binding [GO:0020037]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; transcription corepressor binding [GO:0001222]; zinc ion binding [GO:0008270]","","chromatin [GO:0000785]; cytoplasm [GO:0005737]; dendrite [GO:0030425]; dendritic spine [GO:0043197]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; E-box binding [GO:0070888]; heme binding [GO:0020037]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; transcription corepressor binding [GO:0001222]; zinc ion binding [GO:0008270]; cell differentiation [GO:0030154]; cellular response to interleukin-1 [GO:0071347]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to tumor necrosis factor [GO:0071356]; cholesterol homeostasis [GO:0042632]; circadian regulation of gene expression [GO:0032922]; circadian rhythm [GO:0007623]; circadian temperature homeostasis [GO:0060086]; glycogen biosynthetic process [GO:0005978]; intracellular glucose homeostasis [GO:0001678]; negative regulation of astrocyte activation [GO:0061889]; negative regulation of canonical NF-kappaB signal transduction [GO:0043124]; negative regulation of cold-induced thermogenesis [GO:0120163]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of inflammatory response [GO:0050728]; negative regulation of microglial cell activation [GO:1903979]; negative regulation of neuroinflammatory response [GO:0150079]; negative regulation of toll-like receptor 4 signaling pathway [GO:0034144]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of bile acid biosynthetic process [GO:0070859]; positive regulation of DNA-templated transcription [GO:0045893]; proteasomal protein catabolic process [GO:0010498]; protein destabilization [GO:0031648]; regulation of circadian rhythm [GO:0042752]; regulation of circadian sleep/wake cycle [GO:0042749]; regulation of DNA-templated transcription [GO:0006355]; regulation of fat cell differentiation [GO:0045598]; regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0061178]; regulation of lipid metabolic process [GO:0019216]; regulation of type B pancreatic cell proliferation [GO:0061469]; response to leptin [GO:0044321]","SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00407, ECO:0000269|PubMed:21874017, ECO:0000269|PubMed:27686098, ECO:0000269|PubMed:29508494}. Cytoplasm {ECO:0000269|PubMed:21874017, ECO:0000269|PubMed:27686098, ECO:0000269|PubMed:29508494}. Cell projection, dendrite {ECO:0000269|PubMed:21874017}. Cell projection, dendritic spine {ECO:0000269|PubMed:21874017}. Note=Localizes to the cytoplasm, dendrites and dendritic spine in the presence of OPHN1 (PubMed:21874017). Localizes predominantly to the nucleus at ZT8 whereas it is cytoplasmic at ZT20 (PubMed:27686098). Phosphorylation by CSNK1E enhances its cytoplasmic localization (PubMed:29508494). {ECO:0000269|PubMed:21874017, ECO:0000269|PubMed:27686098, ECO:0000269|PubMed:29508494}.",FALSE
