"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q61900",1.90623043214286,12.4380424248148,3.89044185915638,0.000643362273483316,0.33512547275719,-0.833699620270601,"Q61900","Q61900","Q61900","reviewed","SMR3A_MOUSE","Submaxillary gland androgen-regulated protein 3A (Salivary protein MSG1) (Submaxillary gland androgen-regulated protein 1)","Smr3a Msg1 Smr1","Mus musculus (Mouse)",147,"","GO:0005576","extracellular region [GO:0005576]","","","extracellular region [GO:0005576]","SUBCELLULAR LOCATION: Secreted.",FALSE
"P01101",1.68695817524554,13.1287830807407,3.88863893644448,0.000646352699986869,0.33512547275719,-0.836818527746679,"P01101","P01101","P01101","reviewed","FOS_MOUSE","Protein c-Fos (Cellular oncogene fos) (FBJ osteosarcoma oncogene) (Transcription factor AP-1 subunit c-Fos)","Fos","Mus musculus (Mouse)",380,"cellular response to calcium ion [GO:0071277]; cellular response to epidermal growth factor stimulus [GO:0071364]; cellular response to hypoxia [GO:0071456]; cellular response to parathyroid hormone stimulus [GO:0071374]; cellular response to phorbol 13-acetate 12-myristate [GO:1904628]; cellular response to prolactin [GO:1990646]; cellular response to reactive oxygen species [GO:0034614]; cellular response to tumor necrosis factor [GO:0071356]; cellular response to zinc ion starvation [GO:0034224]; cerebral cortex development [GO:0021987]; conditioned taste aversion [GO:0001661]; female pregnancy [GO:0007565]; medium-term memory [GO:0072375]; mononuclear cell differentiation [GO:1903131]; myoblast proliferation [GO:0051450]; nervous system development [GO:0007399]; neural retina development [GO:0003407]; neuron differentiation [GO:0030182]; osteoclast differentiation [GO:0030316]; positive regulation of miRNA transcription [GO:1902895]; positive regulation of osteoclast differentiation [GO:0045672]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of DNA-templated transcription [GO:0006355]; regulation of gene expression [GO:0010468]; regulation of transcription by RNA polymerase II [GO:0006357]; response to activity [GO:0014823]; response to cAMP [GO:0051591]; response to corticosterone [GO:0051412]; response to ethanol [GO:0045471]; response to gravity [GO:0009629]; response to immobilization stress [GO:0035902]; response to insulin [GO:0032868]; response to light stimulus [GO:0009416]; response to lipopolysaccharide [GO:0032496]; response to muscle stretch [GO:0035994]; response to progesterone [GO:0032570]; response to toxic substance [GO:0009636]; response to xenobiotic stimulus [GO:0009410]; skeletal muscle cell differentiation [GO:0035914]; skeletal muscle cell proliferation [GO:0014856]; SMAD protein signal transduction [GO:0060395]; transcription by RNA polymerase II [GO:0006366]; transforming growth factor beta receptor signaling pathway [GO:0007179]","GO:0000978; GO:0000979; GO:0001221; GO:0001228; GO:0001661; GO:0003407; GO:0003677; GO:0003682; GO:0003700; GO:0005634; GO:0005654; GO:0005667; GO:0005737; GO:0005783; GO:0005829; GO:0006355; GO:0006357; GO:0006366; GO:0007179; GO:0007399; GO:0007565; GO:0009410; GO:0009416; GO:0009629; GO:0009636; GO:0010468; GO:0014823; GO:0014856; GO:0016363; GO:0021987; GO:0030182; GO:0030316; GO:0032496; GO:0032570; GO:0032868; GO:0032993; GO:0034224; GO:0034614; GO:0035902; GO:0035914; GO:0035976; GO:0035994; GO:0042802; GO:0044877; GO:0045471; GO:0045672; GO:0045944; GO:0051412; GO:0051450; GO:0051591; GO:0060395; GO:0061629; GO:0070412; GO:0071277; GO:0071356; GO:0071364; GO:0071374; GO:0071456; GO:0072375; GO:1902895; GO:1903131; GO:1904628; GO:1990646; GO:1990841","cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; nuclear matrix [GO:0016363]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-DNA complex [GO:0032993]; transcription factor AP-1 complex [GO:0035976]; transcription regulator complex [GO:0005667]","chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; identical protein binding [GO:0042802]; promoter-specific chromatin binding [GO:1990841]; protein-containing complex binding [GO:0044877]; R-SMAD binding [GO:0070412]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II core promoter sequence-specific DNA binding [GO:0000979]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; transcription coregulator binding [GO:0001221]","O08537; P54841; P14404","cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; nuclear matrix [GO:0016363]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-DNA complex [GO:0032993]; transcription factor AP-1 complex [GO:0035976]; transcription regulator complex [GO:0005667]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; identical protein binding [GO:0042802]; promoter-specific chromatin binding [GO:1990841]; protein-containing complex binding [GO:0044877]; R-SMAD binding [GO:0070412]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II core promoter sequence-specific DNA binding [GO:0000979]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; transcription coregulator binding [GO:0001221]; cellular response to calcium ion [GO:0071277]; cellular response to epidermal growth factor stimulus [GO:0071364]; cellular response to hypoxia [GO:0071456]; cellular response to parathyroid hormone stimulus [GO:0071374]; cellular response to phorbol 13-acetate 12-myristate [GO:1904628]; cellular response to prolactin [GO:1990646]; cellular response to reactive oxygen species [GO:0034614]; cellular response to tumor necrosis factor [GO:0071356]; cellular response to zinc ion starvation [GO:0034224]; cerebral cortex development [GO:0021987]; conditioned taste aversion [GO:0001661]; female pregnancy [GO:0007565]; medium-term memory [GO:0072375]; mononuclear cell differentiation [GO:1903131]; myoblast proliferation [GO:0051450]; nervous system development [GO:0007399]; neural retina development [GO:0003407]; neuron differentiation [GO:0030182]; osteoclast differentiation [GO:0030316]; positive regulation of miRNA transcription [GO:1902895]; positive regulation of osteoclast differentiation [GO:0045672]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of DNA-templated transcription [GO:0006355]; regulation of gene expression [GO:0010468]; regulation of transcription by RNA polymerase II [GO:0006357]; response to activity [GO:0014823]; response to cAMP [GO:0051591]; response to corticosterone [GO:0051412]; response to ethanol [GO:0045471]; response to gravity [GO:0009629]; response to immobilization stress [GO:0035902]; response to insulin [GO:0032868]; response to light stimulus [GO:0009416]; response to lipopolysaccharide [GO:0032496]; response to muscle stretch [GO:0035994]; response to progesterone [GO:0032570]; response to toxic substance [GO:0009636]; response to xenobiotic stimulus [GO:0009410]; skeletal muscle cell differentiation [GO:0035914]; skeletal muscle cell proliferation [GO:0014856]; SMAD protein signal transduction [GO:0060395]; transcription by RNA polymerase II [GO:0006366]; transforming growth factor beta receptor signaling pathway [GO:0007179]","SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00978}. Endoplasmic reticulum {ECO:0000250}. Cytoplasm, cytosol {ECO:0000250}. Note=In quiescent cells, present in very small amounts in the cytosol. Following induction of cell growth, first localizes to the endoplasmic reticulum and only later to the nucleus. Localization at the endoplasmic reticulum requires dephosphorylation at Tyr-10 and Tyr-30 (By similarity). {ECO:0000250}.",FALSE
"P98154",1.62245821404018,12.5967969003704,3.85933900806298,0.000696913333580837,0.33512547275719,-0.887501047798989,"P98154","P98154","P98154","reviewed","IDD_MOUSE","Integral membrane protein DGCR2/IDD (Seizure-related membrane-bound adhesion protein)","Dgcr2 Dgsc Idd Sez-12 Sez12","Mus musculus (Mouse)",548,"cell adhesion [GO:0007155]; response to xenobiotic stimulus [GO:0009410]","GO:0007155; GO:0009410; GO:0016020; GO:0030246","membrane [GO:0016020]","carbohydrate binding [GO:0030246]","","membrane [GO:0016020]; carbohydrate binding [GO:0030246]; cell adhesion [GO:0007155]; response to xenobiotic stimulus [GO:0009410]","SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.",FALSE
"Q8BGW0",-2.74304018628348,15.1471593307407,-3.84913598181836,0.000715417711089088,0.33512547275719,-0.905147889698922,"Q8BGW0","Q8BGW0","Q8BGW0","reviewed","THMS1_MOUSE","Protein THEMIS (Grb2-associating protein) (Gasp) (Protein thylex) (Thymocyte-expressed molecule involved in selection)","Themis","Mus musculus (Mouse)",636,"adaptive immune response [GO:0002250]; negative T cell selection [GO:0043383]; positive T cell selection [GO:0043368]; T cell receptor signaling pathway [GO:0050852]","GO:0002250; GO:0005634; GO:0005737; GO:0005911; GO:0008180; GO:0043368; GO:0043383; GO:0050852","cell-cell junction [GO:0005911]; COP9 signalosome [GO:0008180]; cytoplasm [GO:0005737]; nucleus [GO:0005634]","","Q60631-1","cell-cell junction [GO:0005911]; COP9 signalosome [GO:0008180]; cytoplasm [GO:0005737]; nucleus [GO:0005634]; adaptive immune response [GO:0002250]; negative T cell selection [GO:0043383]; positive T cell selection [GO:0043368]; T cell receptor signaling pathway [GO:0050852]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:19597497, ECO:0000269|PubMed:19597498, ECO:0000269|PubMed:19620281}. Nucleus {ECO:0000269|PubMed:19597498, ECO:0000269|PubMed:19620281}.",FALSE
"Q571B6",2.65697873655804,11.7281072700741,3.74724548312699,0.000928817635918514,0.33512547275719,-1.08126941724967,"Q571B6","Q571B6","Q571B6","reviewed","WHAMM_MOUSE","WASP homolog-associated protein with actin, membranes and microtubules (WAS protein homology region 2 domain-containing protein 1) (WH2 domain-containing protein 1)","Whamm Kiaa1971 Whdc1","Mus musculus (Mouse)",793,"actin filament organization [GO:0007015]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; focal adhesion assembly [GO:0048041]; lamellipodium assembly [GO:0030032]; plasma membrane tubulation [GO:0097320]; positive regulation of actin nucleation [GO:0051127]","GO:0000139; GO:0003779; GO:0005829; GO:0005874; GO:0006888; GO:0007015; GO:0008017; GO:0030032; GO:0030659; GO:0031267; GO:0033116; GO:0048041; GO:0051127; GO:0071933; GO:0097320","cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; Golgi membrane [GO:0000139]; microtubule [GO:0005874]","actin binding [GO:0003779]; Arp2/3 complex binding [GO:0071933]; microtubule binding [GO:0008017]; small GTPase binding [GO:0031267]","","cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; Golgi membrane [GO:0000139]; microtubule [GO:0005874]; actin binding [GO:0003779]; Arp2/3 complex binding [GO:0071933]; microtubule binding [GO:0008017]; small GTPase binding [GO:0031267]; actin filament organization [GO:0007015]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; focal adhesion assembly [GO:0048041]; lamellipodium assembly [GO:0030032]; plasma membrane tubulation [GO:0097320]; positive regulation of actin nucleation [GO:0051127]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q8TF30}. Endoplasmic reticulum-Golgi intermediate compartment {ECO:0000250|UniProtKB:Q8TF30}. Cytoplasmic vesicle membrane {ECO:0000250|UniProtKB:Q8TF30}. Golgi apparatus, cis-Golgi network {ECO:0000250|UniProtKB:Q8TF30}. Note=Localized to a perinuclear compartment near the microtubule-organizing center (MTOC). Also detected on tubulo-vesicular structures in the cell periphery that frequently localized along microtubules. {ECO:0000250|UniProtKB:Q8TF30}.",FALSE
"Q9QYP6",2.51609012998884,13.1945060290741,3.71802832500727,0.00100077979234219,0.33512547275719,-1.13172222070277,"Q9QYP6","Q9QYP6","Q9QYP6","reviewed","AZI2_MOUSE","5-azacytidine-induced protein 2 (NF-kappa-B-activating kinase-associated protein 1) (Nak-associated protein 1) (Nap1)","Azi2 Az2 Nap1 Tbkp2","Mus musculus (Mouse)",405,"dendritic cell differentiation [GO:0097028]; dendritic cell proliferation [GO:0044565]; mitotic cell cycle [GO:0000278]; negative regulation of canonical NF-kappaB signal transduction [GO:0043124]; T cell activation [GO:0042110]","GO:0000278; GO:0005737; GO:0042110; GO:0043124; GO:0044565; GO:0097028","cytoplasm [GO:0005737]","","O96018; Q86YT6; Q9NVV4; O75113; Q96EP0; Q13114; P40222","cytoplasm [GO:0005737]; dendritic cell differentiation [GO:0097028]; dendritic cell proliferation [GO:0044565]; mitotic cell cycle [GO:0000278]; negative regulation of canonical NF-kappaB signal transduction [GO:0043124]; T cell activation [GO:0042110]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10580148}.",FALSE
"O88842",2.52306681802567,11.7732116569259,3.71408220455669,0.00101090875297319,0.33512547275719,-1.13853425648225,"O88842","O88842","O88842","reviewed","FGD3_MOUSE","FYVE, RhoGEF and PH domain-containing protein 3","Fgd3","Mus musculus (Mouse)",733,"filopodium assembly [GO:0046847]","GO:0005085; GO:0005737; GO:0005856; GO:0008270; GO:0046847","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]","guanyl-nucleotide exchange factor activity [GO:0005085]; zinc ion binding [GO:0008270]","","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; guanyl-nucleotide exchange factor activity [GO:0005085]; zinc ion binding [GO:0008270]; filopodium assembly [GO:0046847]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}. Cytoplasm, cytoskeleton {ECO:0000305}.",FALSE
"Q8R1M0",2.3864951328471,11.5548460736296,3.70069673691983,0.00104602065337093,0.33512547275719,-1.16163685129081,"Q8R1M0","Q8R1M0","Q8R1M0","reviewed","HMCES_MOUSE","Abasic site processing protein HMCES (EC 4.-.-.-) (Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein) (ES cell-specific 5hmC-binding protein) (Peptidase HMCES) (EC 3.4.-.-) (SRAP domain-containing protein 1)","Hmces Srap1 Srapd1","Mus musculus (Mouse)",353,"DNA damage response [GO:0006974]; double-strand break repair via alternative nonhomologous end joining [GO:0097681]; interstrand cross-link repair [GO:0036297]; positive regulation of isotype switching [GO:0045830]; protein-DNA covalent cross-linking repair [GO:0106300]; proteolysis [GO:0006508]; somatic hypermutation of immunoglobulin genes [GO:0016446]","GO:0003697; GO:0005657; GO:0006508; GO:0006974; GO:0008233; GO:0016446; GO:0036297; GO:0045830; GO:0097681; GO:0106300; GO:0140431; GO:0160129","replication fork [GO:0005657]","DNA-(abasic site) binding [GO:0140431]; peptidase activity [GO:0008233]; protein-DNA covalent cross-linking activity [GO:0160129]; single-stranded DNA binding [GO:0003697]","","replication fork [GO:0005657]; DNA-(abasic site) binding [GO:0140431]; peptidase activity [GO:0008233]; protein-DNA covalent cross-linking activity [GO:0160129]; single-stranded DNA binding [GO:0003697]; DNA damage response [GO:0006974]; double-strand break repair via alternative nonhomologous end joining [GO:0097681]; interstrand cross-link repair [GO:0036297]; positive regulation of isotype switching [GO:0045830]; protein-DNA covalent cross-linking repair [GO:0106300]; proteolysis [GO:0006508]; somatic hypermutation of immunoglobulin genes [GO:0016446]","SUBCELLULAR LOCATION: Chromosome {ECO:0000250|UniProtKB:Q96FZ2}. Note=Recruited to chromatin following DNA damage. Localizes to replication forks. {ECO:0000250|UniProtKB:Q96FZ2}.",FALSE
"Q99KG7",2.18610919839286,11.8069046651852,3.68580308549319,0.00108649349311772,0.33512547275719,-1.18733443349119,"Q99KG7","Q99KG7","Q99KG7","reviewed","HPS4_MOUSE","BLOC-3 complex member HPS4 (Hermansky-Pudlak syndrome 4 protein homolog) (Light-ear protein) (Le protein)","Hps4 Le","Mus musculus (Mouse)",671,"blood coagulation [GO:0007596]; intracellular transport [GO:0046907]; lysosome organization [GO:0007040]; melanocyte differentiation [GO:0030318]; melanosome assembly [GO:1903232]; platelet dense granule organization [GO:0060155]; protein stabilization [GO:0050821]; protein targeting [GO:0006605]; vesicle-mediated transport [GO:0016192]","GO:0005085; GO:0005737; GO:0005764; GO:0006605; GO:0007040; GO:0007596; GO:0016020; GO:0016192; GO:0030318; GO:0031085; GO:0031267; GO:0031410; GO:0042470; GO:0042803; GO:0042827; GO:0046907; GO:0046983; GO:0050821; GO:0060155; GO:1903232","BLOC-3 complex [GO:0031085]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; lysosome [GO:0005764]; melanosome [GO:0042470]; membrane [GO:0016020]; platelet dense granule [GO:0042827]","guanyl-nucleotide exchange factor activity [GO:0005085]; protein dimerization activity [GO:0046983]; protein homodimerization activity [GO:0042803]; small GTPase binding [GO:0031267]","","BLOC-3 complex [GO:0031085]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; lysosome [GO:0005764]; melanosome [GO:0042470]; membrane [GO:0016020]; platelet dense granule [GO:0042827]; guanyl-nucleotide exchange factor activity [GO:0005085]; protein dimerization activity [GO:0046983]; protein homodimerization activity [GO:0042803]; small GTPase binding [GO:0031267]; blood coagulation [GO:0007596]; intracellular transport [GO:0046907]; lysosome organization [GO:0007040]; melanocyte differentiation [GO:0030318]; melanosome assembly [GO:1903232]; platelet dense granule organization [GO:0060155]; protein stabilization [GO:0050821]; protein targeting [GO:0006605]; vesicle-mediated transport [GO:0016192]","",FALSE
"Q3UUD2",2.12753308773884,11.8731845385185,3.62363971021386,0.00127261322011512,0.33512547275719,-1.2944871995927,"Q3UUD2","Q3UUD2","Q3UUD2","reviewed","SPRY3_MOUSE","Protein sprouty homolog 3 (Spry-3) (Sprouty RTK signaling antagonist 3) (Sprouty3)","Spry3","Mus musculus (Mouse)",288,"negative regulation of ERK1 and ERK2 cascade [GO:0070373]; negative regulation of MAPK cascade [GO:0043409]; negative regulation of neuron projection arborization [GO:0150013]; nervous system development [GO:0007399]","GO:0005737; GO:0007399; GO:0016020; GO:0043409; GO:0070373; GO:0150013","cytoplasm [GO:0005737]; membrane [GO:0016020]","","","cytoplasm [GO:0005737]; membrane [GO:0016020]; negative regulation of ERK1 and ERK2 cascade [GO:0070373]; negative regulation of MAPK cascade [GO:0043409]; negative regulation of neuron projection arborization [GO:0150013]; nervous system development [GO:0007399]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:O43610}.",FALSE
"A2AQ07",1.96394503319754,12.6058008417407,3.62345189051863,0.0012732202702444,0.33512547275719,-1.29481066823302,"A2AQ07","A2AQ07","A2AQ07","reviewed","TBB1_MOUSE","Tubulin beta-1 chain","Tubb1","Mus musculus (Mouse)",451,"microtubule polymerization [GO:0046785]; microtubule-based process [GO:0007017]; platelet aggregation [GO:0070527]; platelet formation [GO:0030220]; spindle assembly [GO:0051225]; thyroid gland development [GO:0030878]; thyroid hormone transport [GO:0070327]","GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017; GO:0030220; GO:0030878; GO:0045171; GO:0046785; GO:0046872; GO:0051225; GO:0070327; GO:0070527; GO:0072686","cytoplasm [GO:0005737]; intercellular bridge [GO:0045171]; microtubule [GO:0005874]; mitotic spindle [GO:0072686]","GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; structural constituent of cytoskeleton [GO:0005200]","","cytoplasm [GO:0005737]; intercellular bridge [GO:0045171]; microtubule [GO:0005874]; mitotic spindle [GO:0072686]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; structural constituent of cytoskeleton [GO:0005200]; microtubule polymerization [GO:0046785]; microtubule-based process [GO:0007017]; platelet aggregation [GO:0070527]; platelet formation [GO:0030220]; spindle assembly [GO:0051225]; thyroid gland development [GO:0030878]; thyroid hormone transport [GO:0070327]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}.",FALSE
"Q9CPS8",2.11363324326116,11.7513832242963,3.58836465132519,0.00139173102638084,0.33512547275719,-1.35520560142816,"Q9CPS8","Q9CPS8","Q9CPS8","reviewed","SMAKA_MOUSE","Small membrane A-kinase anchor protein (Small membrane AKAP) (smAKAP)","","Mus musculus (Mouse)",106,"","GO:0005886; GO:0034237","plasma membrane [GO:0005886]","protein kinase A regulatory subunit binding [GO:0034237]","","plasma membrane [GO:0005886]; protein kinase A regulatory subunit binding [GO:0034237]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}.",FALSE
"Q8BH75",1.98735041471094,11.4048686484074,3.56419043583429,0.0014795790900731,0.33512547275719,-1.39677499380502,"Q8BH75","Q8BH75","Q8BH75","reviewed","RNF41_MOUSE","E3 ubiquitin-protein ligase NRDP1 (EC 2.3.2.27) (RING finger protein 41) (RING-type E3 ubiquitin transferase NRDP1)","Rnf41 Flrf Nrdp1","Mus musculus (Mouse)",317,"autophagy [GO:0006914]; extrinsic apoptotic signaling pathway [GO:0097191]; negative regulation of cell migration [GO:0030336]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of mitophagy [GO:1901525]; positive regulation of protein catabolic process [GO:0045732]; positive regulation of reactive oxygen species metabolic process [GO:2000379]; proteasomal protein catabolic process [GO:0010498]; protein autoubiquitination [GO:0051865]; protein polyubiquitination [GO:0000209]; regulation of lymphocyte differentiation [GO:0045619]; regulation of MAPK cascade [GO:0043408]; regulation of myeloid cell differentiation [GO:0045637]; regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051896]","GO:0000209; GO:0004842; GO:0005128; GO:0005135; GO:0006914; GO:0008270; GO:0008285; GO:0010498; GO:0019904; GO:0030336; GO:0030971; GO:0031267; GO:0042802; GO:0043408; GO:0045619; GO:0045637; GO:0045732; GO:0048471; GO:0051865; GO:0051896; GO:0061630; GO:0071782; GO:0097191; GO:1901525; GO:2000379","endoplasmic reticulum tubular network [GO:0071782]; perinuclear region of cytoplasm [GO:0048471]","erythropoietin receptor binding [GO:0005128]; identical protein binding [GO:0042802]; interleukin-3 receptor binding [GO:0005135]; protein domain specific binding [GO:0019904]; receptor tyrosine kinase binding [GO:0030971]; small GTPase binding [GO:0031267]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]","Q80U30-2","endoplasmic reticulum tubular network [GO:0071782]; perinuclear region of cytoplasm [GO:0048471]; erythropoietin receptor binding [GO:0005128]; identical protein binding [GO:0042802]; interleukin-3 receptor binding [GO:0005135]; protein domain specific binding [GO:0019904]; receptor tyrosine kinase binding [GO:0030971]; small GTPase binding [GO:0031267]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]; autophagy [GO:0006914]; extrinsic apoptotic signaling pathway [GO:0097191]; negative regulation of cell migration [GO:0030336]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of mitophagy [GO:1901525]; positive regulation of protein catabolic process [GO:0045732]; positive regulation of reactive oxygen species metabolic process [GO:2000379]; proteasomal protein catabolic process [GO:0010498]; protein autoubiquitination [GO:0051865]; protein polyubiquitination [GO:0000209]; regulation of lymphocyte differentiation [GO:0045619]; regulation of MAPK cascade [GO:0043408]; regulation of myeloid cell differentiation [GO:0045637]; regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051896]","",FALSE
"Q9DC11",2.06730833350893,12.0715081837778,3.55578408226813,0.00151137720279429,0.33512547275719,-1.41122191571669,"Q9DC11","Q9DC11","Q9DC11","reviewed","PXDC2_MOUSE","Plexin domain-containing protein 2 (Tumor endothelial marker 7-related protein)","Plxdc2 Tem7r","Mus musculus (Mouse)",530,"","GO:0005886; GO:0062023","collagen-containing extracellular matrix [GO:0062023]; plasma membrane [GO:0005886]","","","collagen-containing extracellular matrix [GO:0062023]; plasma membrane [GO:0005886]","SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.",FALSE
