"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q99LE1",-1.3936078177027,14.3022626796667,-2.95217142031367,0.00622009096741293,0.961191061090372,-4.28771164277288,"Q99LE1","Q99LE1","Q99LE1","reviewed","RIPL2_MOUSE","RILP-like protein 2 (Rab-interacting lysosomal-like protein 2)","Rilpl2","Mus musculus (Mouse)",197,"epithelial cell morphogenesis [GO:0003382]; protein transport from ciliary membrane to plasma membrane [GO:1903445]","GO:0003382; GO:0005813; GO:0005829; GO:0005929; GO:0016020; GO:0042802; GO:0043231; GO:0046983; GO:1903445","centrosome [GO:0005813]; cilium [GO:0005929]; cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]","identical protein binding [GO:0042802]; protein dimerization activity [GO:0046983]","","centrosome [GO:0005813]; cilium [GO:0005929]; cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; identical protein binding [GO:0042802]; protein dimerization activity [GO:0046983]; epithelial cell morphogenesis [GO:0003382]; protein transport from ciliary membrane to plasma membrane [GO:1903445]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:23264467}. Cell projection, cilium {ECO:0000269|PubMed:23264467}.",FALSE
"Q9D6K9",-1.51731084787838,15.296861137,-2.9230785367976,0.00668367827552619,0.961191061090372,-4.29325132941579,"Q9D6K9","Q9D6K9","Q9D6K9","reviewed","CERS5_MOUSE","Ceramide synthase 5 (CerS5) (LAG1 longevity assurance homolog 5) (Sphingoid base N-palmitoyltransferase CERS5) (EC 2.3.1.291) (Sphingosine N-acyltransferase CERS5) (EC 2.3.1.24) (Translocating chain-associating membrane protein homolog 4) (TRAM homolog 4)","Cers5 Lass5 Trh4","Mus musculus (Mouse)",414,"ceramide biosynthetic process [GO:0046513]; sphingolipid biosynthetic process [GO:0030148]","GO:0003677; GO:0005783; GO:0005789; GO:0030148; GO:0046513; GO:0050291","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]","DNA binding [GO:0003677]; sphingosine N-acyltransferase activity [GO:0050291]","","endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; DNA binding [GO:0003677]; sphingosine N-acyltransferase activity [GO:0050291]; ceramide biosynthetic process [GO:0046513]; sphingolipid biosynthetic process [GO:0030148]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:12912983}; Multi-pass membrane protein {ECO:0000255}.",FALSE
"P97290",-2.11450009833784,15.390619653,-2.91941125555788,0.00674438326413867,0.961191061090372,-4.29394917055983,"P97290","P97290","P97290","reviewed","IC1_MOUSE","Plasma protease C1 inhibitor (C1 Inh) (C1Inh) (C1 esterase inhibitor) (C1-inhibiting factor) (Serpin G1)","Serping1 C1nh","Mus musculus (Mouse)",504,"blood coagulation [GO:0007596]; complement activation, classical pathway [GO:0006958]; fibrinolysis [GO:0042730]; innate immune response [GO:0045087]; negative regulation of complement activation, lectin pathway [GO:0001869]","GO:0001869; GO:0004867; GO:0005615; GO:0006958; GO:0007596; GO:0042730; GO:0045087; GO:0062023","collagen-containing extracellular matrix [GO:0062023]; extracellular space [GO:0005615]","serine-type endopeptidase inhibitor activity [GO:0004867]","","collagen-containing extracellular matrix [GO:0062023]; extracellular space [GO:0005615]; serine-type endopeptidase inhibitor activity [GO:0004867]; blood coagulation [GO:0007596]; complement activation, classical pathway [GO:0006958]; fibrinolysis [GO:0042730]; innate immune response [GO:0045087]; negative regulation of complement activation, lectin pathway [GO:0001869]","SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:9652403}.",FALSE
"Q8R1E7",-1.41268340166216,14.902123249,-2.91793004056919,0.00676904952182613,0.961191061090372,-4.29423099800021,"Q8R1E7","Q8R1E7","Q8R1E7","reviewed","TM234_MOUSE","Transmembrane protein 234","Tmem234","Mus musculus (Mouse)",140,"","GO:0016020","membrane [GO:0016020]","","","membrane [GO:0016020]","SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.",FALSE
"P70206",-1.1891117442027,15.3483122543333,-2.9018745341071,0.00704194692002522,0.961191061090372,-4.29728467982374,"P70206","P70206","P70206","reviewed","PLXA1_MOUSE","Plexin-A1 (Plex 1) (Plexin-1)","Plxna1 Kiaa4053","Mus musculus (Mouse)",1894,"dichotomous subdivision of terminal units involved in salivary gland branching [GO:0060666]; gonadotrophin-releasing hormone neuronal migration to the hypothalamus [GO:0021828]; neuron projection extension [GO:1990138]; neuron projection guidance [GO:0097485]; olfactory nerve formation [GO:0021628]; regulation of smooth muscle cell migration [GO:0014910]; semaphorin-plexin signaling pathway [GO:0071526]; T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell [GO:0002291]","GO:0002116; GO:0002291; GO:0005654; GO:0005829; GO:0005886; GO:0014910; GO:0016020; GO:0017154; GO:0021628; GO:0021828; GO:0045202; GO:0060666; GO:0071526; GO:0097485; GO:0098978; GO:1990138","cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; semaphorin receptor complex [GO:0002116]; synapse [GO:0045202]","semaphorin receptor activity [GO:0017154]","P97333; Q99NH8; Q8BNV8","cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; semaphorin receptor complex [GO:0002116]; synapse [GO:0045202]; semaphorin receptor activity [GO:0017154]; dichotomous subdivision of terminal units involved in salivary gland branching [GO:0060666]; gonadotrophin-releasing hormone neuronal migration to the hypothalamus [GO:0021828]; neuron projection extension [GO:1990138]; neuron projection guidance [GO:0097485]; olfactory nerve formation [GO:0021628]; regulation of smooth muscle cell migration [GO:0014910]; semaphorin-plexin signaling pathway [GO:0071526]; T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell [GO:0002291]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000305|PubMed:16715077}; Single-pass type I membrane protein {ECO:0000255}.",FALSE
"P16879",-2.73995865812162,14.1156994596667,-2.90062576510029,0.00706360249982623,0.961191061090372,-4.29752209829989,"P16879","P16879","P16879","reviewed","FES_MOUSE","Tyrosine-protein kinase Fes/Fps (EC 2.7.10.2) (Proto-oncogene c-Fes)","Fes Fps","Mus musculus (Mouse)",822,"cardiac muscle cell proliferation [GO:0060038]; cellular response to vitamin D [GO:0071305]; centrosome cycle [GO:0007098]; microtubule bundle formation [GO:0001578]; myoblast proliferation [GO:0051450]; peptidyl-tyrosine phosphorylation [GO:0018108]; positive regulation of microtubule polymerization [GO:0031116]; positive regulation of monocyte differentiation [GO:0045657]; positive regulation of myeloid cell differentiation [GO:0045639]; positive regulation of neuron projection development [GO:0010976]; regulation of cell adhesion [GO:0030155]; regulation of cell differentiation [GO:0045595]; regulation of cell motility [GO:2000145]; regulation of cell population proliferation [GO:0042127]; regulation of cell shape [GO:0008360]; regulation of mast cell degranulation [GO:0043304]","GO:0001578; GO:0004672; GO:0004713; GO:0004715; GO:0005524; GO:0005737; GO:0005794; GO:0005829; GO:0005925; GO:0007098; GO:0008017; GO:0008360; GO:0009898; GO:0010976; GO:0015630; GO:0018108; GO:0030155; GO:0031116; GO:0031410; GO:0034987; GO:0035091; GO:0042127; GO:0043304; GO:0045595; GO:0045639; GO:0045657; GO:0051450; GO:0060038; GO:0071305; GO:2000145","cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; Golgi apparatus [GO:0005794]; microtubule cytoskeleton [GO:0015630]","ATP binding [GO:0005524]; immunoglobulin receptor binding [GO:0034987]; microtubule binding [GO:0008017]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; phosphatidylinositol binding [GO:0035091]; protein kinase activity [GO:0004672]; protein tyrosine kinase activity [GO:0004713]","P01901; P35235","cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; Golgi apparatus [GO:0005794]; microtubule cytoskeleton [GO:0015630]; ATP binding [GO:0005524]; immunoglobulin receptor binding [GO:0034987]; microtubule binding [GO:0008017]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; phosphatidylinositol binding [GO:0035091]; protein kinase activity [GO:0004672]; protein tyrosine kinase activity [GO:0004713]; cardiac muscle cell proliferation [GO:0060038]; cellular response to vitamin D [GO:0071305]; centrosome cycle [GO:0007098]; microtubule bundle formation [GO:0001578]; myoblast proliferation [GO:0051450]; peptidyl-tyrosine phosphorylation [GO:0018108]; positive regulation of microtubule polymerization [GO:0031116]; positive regulation of monocyte differentiation [GO:0045657]; positive regulation of myeloid cell differentiation [GO:0045639]; positive regulation of neuron projection development [GO:0010976]; regulation of cell adhesion [GO:0030155]; regulation of cell differentiation [GO:0045595]; regulation of cell motility [GO:2000145]; regulation of cell population proliferation [GO:0042127]; regulation of cell shape [GO:0008360]; regulation of mast cell degranulation [GO:0043304]","SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Cytoplasmic vesicle {ECO:0000250}. Golgi apparatus {ECO:0000250}. Cell junction, focal adhesion {ECO:0000250}. Note=Distributed throughout the cytosol when the kinase is not activated. Association with microtubules requires activation of the kinase activity. Shuttles between focal adhesions and cell-cell contacts in epithelial cells. Recruited to the lateral cell membrane in polarized epithelial cells by interaction with phosphorylated EZR. Detected at tubular membrane structures in the cytoplasm and at the cell periphery (By similarity). {ECO:0000250}.",FALSE
"Q8K009",-2.46941657143243,16.076851028,-2.87557795780578,0.00751148151388788,0.961191061090372,-4.30228129340246,"Q8K009","Q8K009","Q8K009","reviewed","AL1L2_MOUSE","Mitochondrial 10-formyltetrahydrofolate dehydrogenase (Mitochondrial 10-FTHFDH) (mtFDH) (EC 1.5.1.6) (Aldehyde dehydrogenase family 1 member L2)","Aldh1l2","Mus musculus (Mouse)",923,"10-formyltetrahydrofolate catabolic process [GO:0009258]; biosynthetic process [GO:0009058]; fatty acid beta-oxidation [GO:0006635]; folic acid metabolic process [GO:0046655]; NADPH regeneration [GO:0006740]; one-carbon metabolic process [GO:0006730]","GO:0005654; GO:0005739; GO:0006635; GO:0006730; GO:0006740; GO:0009058; GO:0009258; GO:0016155; GO:0016620; GO:0046655","mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]","formyltetrahydrofolate dehydrogenase activity [GO:0016155]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]","","mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; formyltetrahydrofolate dehydrogenase activity [GO:0016155]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; 10-formyltetrahydrofolate catabolic process [GO:0009258]; biosynthetic process [GO:0009058]; fatty acid beta-oxidation [GO:0006635]; folic acid metabolic process [GO:0046655]; NADPH regeneration [GO:0006740]; one-carbon metabolic process [GO:0006730]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000305|PubMed:33168096}.",FALSE
"Q61686",1.52589239243243,19.5783161223333,2.87537829770433,0.00751515699451251,0.961191061090372,-4.30231920643253,"Q61686","Q61686","Q61686","reviewed","CBX5_MOUSE","Chromobox protein homolog 5 (Heterochromatin protein 1 homolog alpha) (HP1 alpha)","Cbx5 Hp1a","Mus musculus (Mouse)",191,"DNA damage response [GO:0006974]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]","GO:0000118; GO:0000122; GO:0000776; GO:0000781; GO:0000792; GO:0003682; GO:0005634; GO:0005654; GO:0005721; GO:0005730; GO:0006974; GO:0010369; GO:0016605; GO:0017053; GO:0030674; GO:0035064; GO:0035097; GO:0042802; GO:0042826; GO:0043021; GO:0044877; GO:0045892; GO:0062072; GO:0090734; GO:0140297; GO:0140566; GO:1990904","chromocenter [GO:0010369]; chromosome, telomeric region [GO:0000781]; heterochromatin [GO:0000792]; histone deacetylase complex [GO:0000118]; histone methyltransferase complex [GO:0035097]; kinetochore [GO:0000776]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; pericentric heterochromatin [GO:0005721]; PML body [GO:0016605]; ribonucleoprotein complex [GO:1990904]; site of DNA damage [GO:0090734]; transcription repressor complex [GO:0017053]","chromatin binding [GO:0003682]; DNA-binding transcription factor binding [GO:0140297]; histone deacetylase binding [GO:0042826]; histone H3K9me2/3 reader activity [GO:0062072]; histone reader activity [GO:0140566]; identical protein binding [GO:0042802]; methylated histone binding [GO:0035064]; protein-containing complex binding [GO:0044877]; protein-macromolecule adaptor activity [GO:0030674]; ribonucleoprotein complex binding [GO:0043021]","Q8BUH8; Q64127","chromocenter [GO:0010369]; chromosome, telomeric region [GO:0000781]; heterochromatin [GO:0000792]; histone deacetylase complex [GO:0000118]; histone methyltransferase complex [GO:0035097]; kinetochore [GO:0000776]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; pericentric heterochromatin [GO:0005721]; PML body [GO:0016605]; ribonucleoprotein complex [GO:1990904]; site of DNA damage [GO:0090734]; transcription repressor complex [GO:0017053]; chromatin binding [GO:0003682]; DNA-binding transcription factor binding [GO:0140297]; histone deacetylase binding [GO:0042826]; histone H3K9me2/3 reader activity [GO:0062072]; histone reader activity [GO:0140566]; identical protein binding [GO:0042802]; methylated histone binding [GO:0035064]; protein-containing complex binding [GO:0044877]; protein-macromolecule adaptor activity [GO:0030674]; ribonucleoprotein complex binding [GO:0043021]; DNA damage response [GO:0006974]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P45973}. Chromosome {ECO:0000250|UniProtKB:P45973}. Chromosome, centromere {ECO:0000250|UniProtKB:P45973}. Note=Colocalizes with HNRNPU in the nucleus (By similarity). Component of centromeric and pericentromeric heterochromatin. Associates with chromosomes during mitosis. Associates specifically with chromatin during metaphase and anaphase. Localizes to sites of DNA damage. {ECO:0000250|UniProtKB:P45973}.",FALSE
"P54761",-1.81869136277027,15.2333552353333,-2.8586548155481,0.00782910773718019,0.961191061090372,-4.30549341904511,"P54761","P54761","P54761","reviewed","EPHB4_MOUSE","Ephrin type-B receptor 4 (EC 2.7.10.1) (Developmental kinase 2) (mDK-2) (Hepatoma transmembrane kinase) (Tyrosine kinase MYK-1)","Ephb4 Htk Mdk2 Myk1","Mus musculus (Mouse)",987,"angiogenesis [GO:0001525]; cell adhesion [GO:0007155]; cell migration involved in sprouting angiogenesis [GO:0002042]; ephrin receptor signaling pathway [GO:0048013]; heart morphogenesis [GO:0003007]; positive regulation of aorta morphogenesis [GO:1903849]; positive regulation of T cell costimulation [GO:2000525]; protein autophosphorylation [GO:0046777]; venous blood vessel morphogenesis [GO:0048845]","GO:0001525; GO:0002042; GO:0003007; GO:0004714; GO:0005003; GO:0005524; GO:0005886; GO:0007155; GO:0046777; GO:0048013; GO:0048845; GO:1903849; GO:2000525","plasma membrane [GO:0005886]","ATP binding [GO:0005524]; ephrin receptor activity [GO:0005003]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]","","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ephrin receptor activity [GO:0005003]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]; angiogenesis [GO:0001525]; cell adhesion [GO:0007155]; cell migration involved in sprouting angiogenesis [GO:0002042]; ephrin receptor signaling pathway [GO:0048013]; heart morphogenesis [GO:0003007]; positive regulation of aorta morphogenesis [GO:1903849]; positive regulation of T cell costimulation [GO:2000525]; protein autophosphorylation [GO:0046777]; venous blood vessel morphogenesis [GO:0048845]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P54760}; Single-pass type I membrane protein {ECO:0000250|UniProtKB:P54760}.",FALSE
"Q7TS68",-1.521912482,14.6471455636667,-2.84873899726408,0.0080210537938354,0.961191061090372,-4.30737417591435,"Q7TS68","Q7TS68","Q7TS68","reviewed","NSUN6_MOUSE","tRNA (cytosine(72)-C(5))-methyltransferase NSUN6 (EC 2.1.1.-) (NOL1/NOP2/Sun domain family member 6)","Nsun6","Mus musculus (Mouse)",476,"tRNA C5-cytosine methylation [GO:0002946]; tRNA methylation [GO:0030488]","GO:0000049; GO:0002946; GO:0005737; GO:0016428; GO:0030488","cytoplasm [GO:0005737]","tRNA (cytidine-5-)-methyltransferase activity [GO:0016428]; tRNA binding [GO:0000049]","","cytoplasm [GO:0005737]; tRNA (cytidine-5-)-methyltransferase activity [GO:0016428]; tRNA binding [GO:0000049]; tRNA C5-cytosine methylation [GO:0002946]; tRNA methylation [GO:0030488]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q8TEA1}.",FALSE
"Q9R0C0",-1.91460058504054,14.828643756,-2.83977776574225,0.00819832692171669,0.961191061090372,-4.30907299313177,"Q9R0C0","Q9R0C0","Q9R0C0","reviewed","BL1S6_MOUSE","Biogenesis of lysosome-related organelles complex 1 subunit 6 (BLOC-1 subunit 6) (Pallid protein) (Pallidin) (Syntaxin 13-interacting protein)","Bloc1s6 P2 Pa Pldn","Mus musculus (Mouse)",172,"actin filament bundle assembly [GO:0051017]; adenosine metabolic process [GO:0046085]; amino acid metabolic process [GO:0006520]; anterograde axonal transport [GO:0008089]; anterograde synaptic vesicle transport [GO:0048490]; ATP metabolic process [GO:0046034]; blood coagulation [GO:0007596]; bradykinin biosynthetic process [GO:0002936]; cellular response to epidermal growth factor stimulus [GO:0071364]; cilium assembly [GO:0060271]; circadian sleep/wake cycle [GO:0042745]; dentate gyrus development [GO:0021542]; endosome to melanosome transport [GO:0035646]; endothelium development [GO:0003158]; gene expression [GO:0010467]; glutamate metabolic process [GO:0006536]; glutamine metabolic process [GO:0006541]; homeostasis of number of cells [GO:0048872]; hypothalamus development [GO:0021854]; intracellular nitric oxide homeostasis [GO:0033484]; kidney development [GO:0001822]; lipid homeostasis [GO:0055088]; lipid metabolic process [GO:0006629]; lung alveolus development [GO:0048286]; lung development [GO:0030324]; melanocyte differentiation [GO:0030318]; melanosome organization [GO:0032438]; melanosome transport [GO:0032402]; membrane fusion [GO:0061025]; memory [GO:0007613]; multicellular organism growth [GO:0035264]; neuron projection development [GO:0031175]; phospholipid metabolic process [GO:0006644]; pigmentation [GO:0043473]; positive regulation of natural killer cell activation [GO:0032816]; positive regulation of pigment cell differentiation [GO:0050942]; protein secretion [GO:0009306]; protein targeting [GO:0006605]; protein transmembrane transport [GO:0071806]; respiratory system process [GO:0003016]; response to acetylcholine [GO:1905144]; response to activity [GO:0014823]; response to xenobiotic stimulus [GO:0009410]; secretion of lysosomal enzymes [GO:0033299]; vasodilation [GO:0042311]; vesicle docking involved in exocytosis [GO:0006904]; vesicle fusion [GO:0006906]","GO:0001725; GO:0001726; GO:0001822; GO:0002936; GO:0003016; GO:0003158; GO:0005737; GO:0005768; GO:0005925; GO:0006520; GO:0006536; GO:0006541; GO:0006605; GO:0006629; GO:0006644; GO:0006904; GO:0006906; GO:0007596; GO:0007613; GO:0008089; GO:0009306; GO:0009410; GO:0010467; GO:0014823; GO:0021542; GO:0021854; GO:0030133; GO:0030318; GO:0030324; GO:0031083; GO:0031175; GO:0031201; GO:0031941; GO:0032402; GO:0032438; GO:0032816; GO:0033299; GO:0033484; GO:0035264; GO:0035646; GO:0042311; GO:0042745; GO:0042803; GO:0043227; GO:0043473; GO:0044291; GO:0046034; GO:0046085; GO:0048286; GO:0048490; GO:0048872; GO:0050942; GO:0051015; GO:0051017; GO:0055088; GO:0060090; GO:0060271; GO:0061025; GO:0070938; GO:0071364; GO:0071806; GO:1904115; GO:1905144; GO:1990742","axon cytoplasm [GO:1904115]; BLOC-1 complex [GO:0031083]; cell-cell contact zone [GO:0044291]; contractile ring [GO:0070938]; cytoplasm [GO:0005737]; endosome [GO:0005768]; filamentous actin [GO:0031941]; focal adhesion [GO:0005925]; membrane-bounded organelle [GO:0043227]; microvesicle [GO:1990742]; ruffle [GO:0001726]; SNARE complex [GO:0031201]; stress fiber [GO:0001725]; transport vesicle [GO:0030133]","actin filament binding [GO:0051015]; molecular adaptor activity [GO:0060090]; protein homodimerization activity [GO:0042803]","","axon cytoplasm [GO:1904115]; BLOC-1 complex [GO:0031083]; cell-cell contact zone [GO:0044291]; contractile ring [GO:0070938]; cytoplasm [GO:0005737]; endosome [GO:0005768]; filamentous actin [GO:0031941]; focal adhesion [GO:0005925]; membrane-bounded organelle [GO:0043227]; microvesicle [GO:1990742]; ruffle [GO:0001726]; SNARE complex [GO:0031201]; stress fiber [GO:0001725]; transport vesicle [GO:0030133]; actin filament binding [GO:0051015]; molecular adaptor activity [GO:0060090]; protein homodimerization activity [GO:0042803]; actin filament bundle assembly [GO:0051017]; adenosine metabolic process [GO:0046085]; amino acid metabolic process [GO:0006520]; anterograde axonal transport [GO:0008089]; anterograde synaptic vesicle transport [GO:0048490]; ATP metabolic process [GO:0046034]; blood coagulation [GO:0007596]; bradykinin biosynthetic process [GO:0002936]; cellular response to epidermal growth factor stimulus [GO:0071364]; cilium assembly [GO:0060271]; circadian sleep/wake cycle [GO:0042745]; dentate gyrus development [GO:0021542]; endosome to melanosome transport [GO:0035646]; endothelium development [GO:0003158]; gene expression [GO:0010467]; glutamate metabolic process [GO:0006536]; glutamine metabolic process [GO:0006541]; homeostasis of number of cells [GO:0048872]; hypothalamus development [GO:0021854]; intracellular nitric oxide homeostasis [GO:0033484]; kidney development [GO:0001822]; lipid homeostasis [GO:0055088]; lipid metabolic process [GO:0006629]; lung alveolus development [GO:0048286]; lung development [GO:0030324]; melanocyte differentiation [GO:0030318]; melanosome organization [GO:0032438]; melanosome transport [GO:0032402]; membrane fusion [GO:0061025]; memory [GO:0007613]; multicellular organism growth [GO:0035264]; neuron projection development [GO:0031175]; phospholipid metabolic process [GO:0006644]; pigmentation [GO:0043473]; positive regulation of natural killer cell activation [GO:0032816]; positive regulation of pigment cell differentiation [GO:0050942]; protein secretion [GO:0009306]; protein targeting [GO:0006605]; protein transmembrane transport [GO:0071806]; respiratory system process [GO:0003016]; response to acetylcholine [GO:1905144]; response to activity [GO:0014823]; response to xenobiotic stimulus [GO:0009410]; secretion of lysosomal enzymes [GO:0033299]; vasodilation [GO:0042311]; vesicle docking involved in exocytosis [GO:0006904]; vesicle fusion [GO:0006906]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9UL45}. Membrane {ECO:0000250|UniProtKB:Q9UL45}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q9UL45}. Note=It can exist as a soluble protein as well as a peripheral membrane protein. {ECO:0000250|UniProtKB:Q9UL45}.",FALSE
